 #              _____________________  _______________________             #
 #              ___  __ \__  __ \_  / / /_  /___  ____/_  ___/             #
 #              __  / / /_  /_/ /  / / /_  __/_  __/  _____ \              #
 #              _  /_/ /_  _, _// /_/ / / /_ _  /___  ____/ /              #
 #              /_____/ /_/ |_| \____/  \__/ /_____/  /____/               #
 #                                                                         #
  
 # time            Rn              -Hs               -LEv                Ev       G
   30.905652548547017        1.0309295532381384       0.76969732693471593        91.924797175021752        3.7747991343126028E-008  -90.124170294848895     
   33.759991701459839        1.0309306212245133       0.76969812501891721        91.924795256163023        3.7747990546610615E-008  -90.124166509919590     
   33.759991701459839        1.1052501163924831       0.82523883088761807        91.791329834689392        3.7692589827073572E-008  -89.860840887409296     
   33.759991701459839        1.1049407853050184       0.82500764596401210        91.791885173433954        3.7692820342115636E-008  -89.861936742164929     
   36.785591203547433        1.1049420059644603       0.82500855825618169        91.791882981222983        3.7692819432156134E-008  -89.861932417002336     
   36.785591203547433        1.1811618994494779       0.88197691824260060        91.655070054915086        3.7636030680516874E-008  -89.591931237223008     
   36.785591203547433        1.1808264199920586       0.88172615764874518        91.655672047328920        3.7636280554310666E-008  -89.593119469688119     
   39.992726675760281        1.1808278127832068       0.88172719872720295        91.655669547109014        3.7636279516528539E-008  -89.593114535598602     
   39.992726675760281        1.2589018606090008       0.94008920719332500        91.515596953475793        3.7578139303195962E-008  -89.316605885673468     
   39.992726675760281        1.2585385088135581       0.93981757609570959        91.516248639030664        3.7578409796114894E-008  -89.317892554121400     
   43.392290276305900        1.2585400953209387       0.93981876213516080        91.516245792388375        3.7578408614573720E-008  -89.317886934932275     
   43.392290276305900        1.3384171146158792       0.99953671579977110        91.373010171916562        3.7518957162396773E-008  -89.035056341500905     
   43.392290276305900        1.3380240994832207       0.99924286854767674        91.373714704172443        3.7519249582028886E-008  -89.036447736141540     
   46.995827692884255        1.3380259036183020       0.99924421746959047        91.373711468587231        3.7519248239089151E-008  -89.036441347499334     
   46.995827692884255        1.4196505145202991        1.0602772664759585        91.227416902120879        3.7458528857059633E-008  -88.747489121124616     
   46.995827692884255        1.4192259765040376        1.0599598054237371        91.228177551079654        3.7458844559176385E-008  -88.748991769151885     
   50.815577354457311        1.4192280247236795        1.0599613370628935        91.228173879540975        3.7458843035336803E-008  -88.748984517754408     
   50.815577354457311        1.5025415324458322        1.1222661412144823        91.078930277806606        3.7396901449496581E-008  -88.454122604146292     
   50.815577354457311        1.5020835408654420        1.1219236147434222        91.079750434184902        3.7397241839817909E-008  -88.455743278576037     
   54.864511995724754        1.5020858624203584        1.1219253510340688        91.079746274758264        3.7397240113535599E-008  -88.455735061303841     
   54.864511995724754        1.5870272716411478        1.1854568354890895        90.927667535403586        3.7334123701497108E-008  -88.155183428273347     
   54.864511995724754        1.5865338207231048        1.1850877350030760        90.928550717343526        3.7334490238468090E-008  -88.156929161617342     
   59.156382715468240        1.5865364479374193        1.1850897001893510        90.928546012684478        3.7334488285957150E-008  -88.156919864557707     
   59.156382715468240        1.6730435962259662        1.2498019008296386        90.773747969942576        3.7270245225488897E-008  -87.850902472886972     
   59.156382715468240        1.6725125994698828        1.2494046564912726        90.774697832701875        3.7270639424292347E-008  -87.852780576740713     
   63.705765678396340        1.6725155680579746        1.2494068773665818        90.774692519500917        3.7270637219293869E-008  -87.852770074076361     
   63.705765678396340        1.7605263593052882        1.3152538617414431        90.617290721763325        3.7205315565642493E-008  -87.541510500716598     
   63.705765678396340        1.7599556418527413        1.3148268367142815        90.618311070943065        3.7205739003679076E-008  -87.543528592376049     
   68.528111619100116        1.7599589912857141        1.3148293428967293        90.618305079286372        3.7205736517196145E-008  -87.543516745103929     
   68.528111619100116        1.8494127042702644        1.3817661882680299        90.458412440166498        3.7139383228086093E-008  -87.227233547628202     
   68.528111619100116        1.8487999929940315        1.3813076712453647        90.459507248968379        3.7139837552125428E-008  -87.229399584728981     
   73.639798316246129        1.8488037669227992        1.3813104954966475        90.459500501597020        3.7139834752116169E-008  -87.229386239177572     
   73.639798316246129        1.9396424085579724        1.4492943013025639        90.297224879821442        3.7072494683412150E-008  -86.908288169960912     
   73.639798316246129        1.9389853196166769        1.4488024971306055        90.298398310764540        3.7072981618593172E-008  -86.910610494017263     
   79.058186215220900        1.9389895663626930        1.4488056757264647        90.298390722219082        3.7072978469616225E-008  -86.910595480129928     
   79.058186215220900        2.0311592341628284        1.5177965840000518        90.133832494350514        3.7004693368222835E-008  -86.584876676187633     
   79.058186215220900        2.0304552578153903        1.5172696022445682        90.135088925800261        3.7005214729049121E-008  -86.587364065740303     
   84.801677388134152        2.0304600309472107        1.5172731754075319        90.135080401413191        3.7005211191846051E-008  -86.587347195058442     
   84.801677388134152        2.1239122451918888        1.5872353696156514        89.968330098314979        3.6936018715277310E-008  -86.257182483507435     
   84.801677388134152        2.1231587277674748        1.5866712109819141        89.969674155984492        3.6936576418673396E-008  -86.259844217235099     
   90.889778031422210        2.1231640867680426        1.5866752233856549        89.969664590712085        3.6936572449684568E-008  -86.259825280558388     
   90.889778031422210        2.2178570501549757        1.6575778740917506        89.800800673080360        3.6866505243559652E-008  -85.925365748833627     
   90.889778031422210        2.2170511731438864        1.6569744146787433        89.802237266537261        3.6867101324001317E-008  -85.928211678714632     
   97.343164713307544        2.2170571841944593        1.6569789160365316        89.802226543590081        3.6867096874798343E-008  -85.928190443359085     
   97.343164713307544        2.3129569257904450        1.7287970410129718        89.631313393208629        3.6796181740061595E-008  -85.589559426405216     
   97.343164713307544        2.3120956821645109        1.7281520144714231        89.632847757165621        3.6796818366687766E-008  -85.592600060529691     
   104.18375459610600        2.3121024190489265        1.7281570602193410        89.632835746429649        3.6796813383319141E-008  -85.592576267161377     
   104.18375459610600        2.4091837804198235        1.8008722673848170        89.459921947473916        3.6725070564006763E-008  -85.249865899669274     
   104.18375459610600        2.4082639483955859        1.8001832451422619        89.461559687469901        3.6725750059549064E-008  -85.253112493932051     
   111.43477987187237        2.4082714935515241        1.8001888972299513        89.461546243669872        3.6725744481778998E-008  -85.253085852888404     
   111.43477987187237        2.5065189182738550        1.8737899812314498        89.286663222049484        3.6653187101515834E-008  -84.906354322544175     
   111.43477987187237        2.5055370328792606        1.8730543510481426        89.288410363831915        3.6653911962759413E-008  -84.909818979904514     
   119.12086666418472        2.5055454786039491        1.8730606788478399        89.288395324429075        3.6653905723196662E-008  -84.909789166977291     
   119.12086666418472        2.6049535720437689        1.9475440463177933        89.111556402660796        3.6580539394242635E-008  -84.559058784299239     
   119.12086666418472        2.6039058949715468        1.9467589895339565        89.113419444411051        3.6581312313661464E-008  -84.562754559905542     
   127.26811866403581        2.6039153448018624        1.9467660708793930        89.113402627197217        3.6581305336762343E-008  -84.562721211515964     
   127.26811866403581        2.7044891790112615        2.0221359753261865        88.934602537801879        3.6507127959405349E-008  -84.207977383464424     
   127.26811866403581        2.7033716673594199        2.0212984432461454        88.936588504092668        3.6507951847510951E-008  -84.211918393487110     
   135.90420578387796        2.7033822376316721        2.0213063656108057        88.936569704472049        3.6507944048452978E-008  -84.211881101229565     
   135.90420578387796        2.8051373861845832        2.0975749403457273        88.755784586906501        3.6432945811079289E-008  -83.853072260376194     
   135.90420578387796        2.8039456607701254        2.0966816302745057        88.757901083174133        3.6433823818977191E-008  -83.857273792129504     
   145.05845813091065        2.8039574823812927        2.0966904920978693        88.757880071102065        3.6433815102390757E-008  -83.857232096622909     
   145.05845813091065        2.9069197815077814        2.1738775782290243        88.575067956560204        3.6357978683982116E-008  -83.494270596823398     
   145.05845813091065        2.9056490954994274        2.1729249097157513        88.577323222748220        3.6358914225578824E-008  -83.498749217533046     
   154.76196561876529        2.9056623158689945        2.1729348218846902        88.577299739323038        3.6358904484135112E-008  -83.498702601569349     
   154.76196561876529        3.0098673606959778        2.2510675977280421        88.392401505604823        3.6282205451758236E-008  -83.131466547180807     
   154.76196561876529        3.0085125693165082        2.2500516895811398        88.394804467636504        3.6283202225061517E-008  -83.136240208738855     
   165.04768355589121        3.0085273545618634        2.2500627770714270        88.394778221328352        3.6283191337910274E-008  -83.136188089695054     
   165.04768355589121        3.1140197518145101        2.3291752047491210        88.207718977731190        3.6205598722538067E-008  -82.764524021167560     
   165.04768355589121        3.1125752838291305        2.3280918533575883        88.210279295552738        3.6206660729528618E-008  -82.769612158366016     
   175.95054456924470        3.1125918211577641        2.3281042570397976        88.210249958062207        3.6206648560582725E-008  -82.769553879864645     
   175.95054456924470        3.2194242314586177        2.4082363708822476        88.020940799532369        3.6128125585997041E-008  -82.393280197191501     
   175.95054456924470        3.2178840630719492        2.4070810303115824        88.023668910618639        3.6129257150612177E-008  -82.398703817235102     
   187.50757724339940        3.2179025633909646        2.4070949089232307        88.023636112370340        3.6129243546681113E-008  -82.398638640056149     
   187.50757724339940        3.3261345763760346        2.4882919778837014        87.831976164559165        3.6049748478915559E-008  -82.017549610299426     
   187.50757724339940        3.3244922080193646        2.4870597421093135        87.834883322038223        3.6050954262795051E-008  -82.023331371909549     
   199.75803187800338        3.3245129087663940        2.4870752743959144        87.834846647297411        3.6050939051562582E-008  -82.023258464135097     
   199.75803187800338        3.4342098017818898        2.5693868763910550        87.640725311145488        3.5970426130951056E-008  -81.637128632972548     
   199.75803187800338        3.4324582380987749        2.5680724639008319        87.643823616020143        3.5971711146729172E-008  -81.643292914020535     
   212.74351379068358        3.4324814062985638        2.5680898509269072        87.643782597637255        3.5971694134577132E-008  -81.643211340411781     
   212.74351379068358        3.5437128417998451        2.6515689003328382        87.447081894836529        3.5890114549467231E-008  -81.251800152703851     
   212.74351379068358        3.5418445749298826        2.6501666411767886        87.450384322132649        3.5891484171540612E-008  -81.258373106025971     
   226.50812461812461        3.5418705104743253        2.6501861088093155        87.450338435915299        3.5891465141218848E-008  -81.258281816631666     
   226.50812461812461        3.6547092279971594        2.7348878789561546        87.250935355760859        3.5808768002072258E-008  -80.861338248807542     
   226.50812461812461        3.6527162240507209        2.7333917041625186        87.254455774818780        3.5810227974933987E-008  -80.868347846605545     
   241.09861209521210        3.6527452632103632        2.7334135057309545        87.254404433518644        3.5810206683071106E-008  -80.868245664577330     
   241.09861209521210        3.7672658188195101        2.8193946860749439        87.052173187379111        3.5726339958055882E-008  -80.465512682484658     
   241.09861209521210        3.7651395072308560        2.8177981192027790        87.055926376854003        3.5727896402430721E-008  -80.472988750420370     
   256.56452882092486        3.7651720264051391        2.8178225383415878        87.055868923768017        3.5727872576885606E-008  -80.472874359021290     
   256.56452882092486        3.8814496261264821        2.9051403612421676        86.850683025201747        3.5642783954968758E-008  -80.064093037833089     
   256.56452882092486        3.8791808914108401        2.9034365117139163        86.854684683626246        3.5644443372103920E-008  -80.072067280501486     
   272.95840055018039        3.8792173111256716        2.9034638653958353        86.854620385785623        3.5644416709147066E-008  -80.071939209264116     
   272.95840055018039        3.9973267756091673        2.9921753305260181        86.646354491097384        3.5558054363659677E-008  -79.656852384962193     
   272.95840055018039        3.9949059509242488        2.9903568882926583        86.650621244087247        3.5559823638219575E-008  -79.665358404870346     
   290.33590458319122        3.9949467400964522        2.9903875300651688        86.650549285017121        3.5559793799537155E-008  -79.665215014855505     
   290.33590458319122        4.1149616265237796        3.0805487460881067        86.439080749231493        3.5472107033561291E-008  -79.243570376619601     
   290.33590458319122        4.1123784883834560        3.0786079771364654        86.443630154480871        3.5473993435601958E-008  -79.252643688960944     
   308.75605885818271        4.1124241688655729        3.0786423005752144        86.443549626500584        3.5473960045110352E-008  -79.252483157059800     
   308.75605885818271        4.2344160639588608        3.1703079546197581        86.228759751438560        3.5384899809045696E-008  -78.824035732859940     
   308.75605885818271        4.2316598274439912        3.1682366968324676        86.233610302670613        3.5386910995552547E-008  -78.833713778394156     
   328.28142238967371        4.2317109788756966        3.1682751392294057        86.233520198699225        3.5386873636008625E-008  -78.833534080594120     
   328.28142238967371        4.3557489648877095        3.2614980957219326        86.015295171076829        3.5296392916485043E-008  -78.398048110467187     
   328.28142238967371        4.3528082787777294        3.2592877546538137        86.020466301967531        3.5298536932895799E-008  -78.408370268535990     
   348.97830773305412        4.3528655437663133        3.2593308009585558        86.020365506794093        3.5298495142286300E-008  -78.408169162069228     
   348.97830773305412        4.4790158285891835        3.3541618233011543        85.798597043268302        3.5206549229469792E-008  -77.965419391377964     
   348.97830773305412        4.4758787699469167        3.3518033675230599        85.804109132151595        3.5208834511517758E-008  -77.976426994681617     
   370.91700619703738        4.4759428596025259        3.3518515545569407        85.803996413130861        3.5208787779211670E-008  -77.976201998971391     
   370.91700619703738        4.6042685534438306        3.4483391366077663        85.578582144410547        3.5115334425849819E-008  -77.525974454358945     
   370.91700619703738        4.6009226213487295        3.4458230923851736        85.584456520302467        3.5117769801950168E-008  -77.537710806568569     
   394.17202656885962        4.6009943211997779        3.4458770133483663        85.584330517438232        3.5117717564598410E-008  -77.537459182890089     
   394.17202656885962        4.7315553361956972        3.5440673030731515        85.355174154154312        3.5022717054532902E-008  -77.079551514885466     
   394.17202656885962        4.7279874444864731        3.5413837482749861        85.361433104323922        3.5025311748806197E-008  -77.092061911562467     
   418.82234816299120        4.7280676207990950        3.5414440575645485        85.361292319704759        3.5025253385974189E-008  -77.091780641341117     
   418.82234816299120        4.8609206666602063        3.6413808527489011        85.128303648271071        3.4928668532139272E-008  -76.626002128861970     
   418.82234816299120        4.8571171357161802        3.6385194100062033        85.134970427295968        3.4931432168046250E-008  -76.639333881573577     
   444.95168905277069        4.8572067422387590        3.6385868283619174        85.134813213845604        3.4931366997563812E-008  -76.639019643244922     
   444.95168905277069        4.9924053904551897        3.7403116238111318        84.897907971299063        3.4833163089797577E-008  -76.165190957032735     
   444.95168905277069        4.9883519381852466        3.7372614530520747        84.905006811298591        3.4836105694257749E-008  -76.179393420061274     
   444.95168905277069        4.9884520233358671        3.7373367730445088        84.904831360823067        3.4836032967279067E-008  -76.179042564442696     
   472.64879039593694        4.9884494583035917        3.7373348420677797        84.904835871745519        3.4836034837072799E-008  -76.179051571374146     
   472.64879039593694        5.1260448597403183        3.8408873683235623        84.663934467242811        3.4736179111790020E-008  -75.697002239178929     
   472.64879039593694        5.1217266381878517        3.8376371935757567        84.671490509196516        3.4739311086583821E-008  -75.712126677432906     
   472.64879039593694        5.1218383492763451        3.8377212828744298        84.671294845627884        3.4739229984803327E-008  -75.711735213477112     
   502.00771781969320        5.1218353454535759        3.8377190210506851        84.671300122880723        3.4739232172143537E-008  -75.711745756376459     
   502.00771781969320        5.2618751316588259        3.9431364168047880        84.426329572865839        3.4637694614311443E-008  -75.221318024402223     
   502.00771781969320        5.2572765705987763        3.9396744078462089        84.434369131364491        3.4641026845694762E-008  -75.237418152919503     
   502.00771781969320        5.2574011718555198        3.9397682228788256        84.434151080173166        3.4640936468685874E-008  -75.236981685438820     
   533.12818088887479        5.2573976575224606        3.9397655760297718        84.434157248001725        3.4640939025036755E-008  -75.236994014449493     
   533.12818088887479        5.3999266690167360        4.0470829350526341        84.185049867886676        3.4537691825474859E-008  -74.738040263817311     
   533.12818088887479        5.3950316219084016        4.0433968163723959        84.193600172026748        3.4541235576632505E-008  -74.755171733745954     
   533.12818088887479        5.3951704935439011        4.0435014017355329        84.193357362580372        3.4541134942846152E-008  -74.754685467300931     
   566.11587174220733        5.3951663866204171        4.0434983078351481        84.193364562987753        3.4541137927023382E-008  -74.754699868532185     
   566.11587174220733        5.5402268398735828        4.1527488034110540        83.940057666214173        3.4436155357342016E-008  -74.247082022929533     
   566.11587174220733        5.5350185197050337        4.1488258051581486        83.949146964838221        3.4439922311872586E-008  -74.265302639975033     
   566.11587174220733        5.5351731699278162        4.1489423027808474        83.948876810388725        3.4439810350363785E-008  -74.264761337680056     
   601.08282404673980        5.5351683762827406        4.1489386906723560        83.948885206007461        3.4439813829722842E-008  -74.264778139052368     
   601.08282404673980        5.6827999596199561        4.2601536467296572        83.691320923652697        3.4333072167243542E-008  -73.748367317303078     
   601.08282404673980        5.6772609304036337        4.2559804974774176        83.700978493551020        3.4337074432413088E-008  -73.767737065669962     
   601.08282404673980        5.6774330050771482        4.2561101540244364        83.700678175406168        3.4336949976304593E-008  -73.767135016304579     
   638.14779348954426        5.6774274169329715        4.2561059422083156        83.700687952192624        3.4336954027855436E-008  -73.767154593051345     
   638.14779348954426        5.8276673634153440        4.3693148871118517        83.438813092382674        3.4228431497026793E-008  -73.241830841855474     
   638.14779348954426        5.8217795331680691        4.3648778077102879        83.449069243717815        3.4232681605867222E-008  -73.262411902839460     
   638.14779348954426        5.8219708258876608        4.3650219823165646        83.448735694799893        3.4232543385561671E-008  -73.261742886595670     
   677.43666109891694        5.8219643200642395        4.3650170776130661        83.448747064990073        3.4232548097191182E-008  -73.261765667312773     
   677.43666109891694        5.9748474560219051        4.4802477795906901        83.182513014327228        3.4122224828409179E-008  -72.727417778714624     
   677.43666109891694        5.9685920710437586        4.4755324779687156        83.193399093615866        3.4126735740800454E-008  -72.749274544603395     
   677.43666109891694        5.9688045337082372        4.4756926503606191        83.193028981269592        3.4126582376884019E-008  -72.748531797200741     
   719.08286076485194        5.9687969696723826        4.4756869464258440        83.193042186658388        3.4126587848712252E-008  -72.748558270560167     
   719.08286076485194        6.1243557395206381        4.5929654310678227        82.922404852319659        3.4014445853981789E-008  -72.205083681731196     
   719.08286076485194        6.1177133800753722        4.5879570980637823        82.933953242793265        3.4019230956644419E-008  -72.228282764654111     
   719.08286076485194        6.1179491339691481        4.5881348770818731        82.933542950834692        3.4019060952478756E-008  -72.227458939783673     
   763.22783241074308        6.1179403516746333        4.5881282527621501        82.933558266395892        3.4019067298355755E-008  -72.227489661959112     
   763.22783241074308        6.2762048210503281        4.7074788040996580        82.658478055092132        3.3905090462208641E-008  -71.674794429942153     
   763.22783241074308        6.2691553985116002        4.7021621103729734        82.670722174344917        3.3910163567569050E-008  -71.699404665460349     
   763.22783241074308        6.2694167459140431        4.7023592429074625        82.670267784325077        3.3909975301560801E-008  -71.698491795503571     
   810.02150235538772        6.2694065634100866        4.7023515604170418        82.670285522211017        3.3909982650720361E-008  -71.698527398383888     
   810.02150235538772        6.4304044034251433        4.8237967076570163        82.390727350871387        3.3794156734256018E-008  -71.136526239789220     
   810.02150235538772        6.4229271589219366        4.8181558017048207        82.403701645767725        3.3799532078173823E-008  -71.162618685140970     
   810.02150235538772        6.4232165952502669        4.8183741820547379        82.403198917450894        3.3799323795721833E-008  -71.161608140145887     
   859.62279249671099        6.4232048060398483        4.8183652849611054        82.403219431403784        3.3799332294605157E-008  -71.161649340402832     
   859.62279249671099        6.5869612617068469        4.9419257771523570        82.119152764052473        3.3681644950356497E-008  -70.590265725193262     
   859.62279249671099        6.5790347662605200        4.9359442844326589        82.132892702920131        3.3687337188725248E-008  -70.617913652226946     
   859.62279249671099        6.5793549927707318        4.9361859641025729        82.132337053944639        3.3687106993832436E-008  -70.616796097071330     
   912.20016004651370        6.5793413628945814        4.9361756751010883        82.132360744150333        3.3687116808094465E-008  -70.616843706154668     
   912.20016004651370        6.7458792086936796        5.0618704459501096        81.843759649601822        3.3567557603487974E-008  -70.036009994958036     
   912.20016004651370        6.7374813648326040        5.0555314690994670        81.858301711775127        3.3573581807736431E-008  -70.065288877843059     
   912.20016004651370        6.7378353018913799        5.0557986670483031        81.857688196481377        3.3573327654280132E-008  -70.064054227541689     
   967.93216964930457        6.7378195667141085        5.0557867855084000        81.857715514911945        3.3573338970997669E-008  -70.064109162689434     
   967.93216964930457        6.9071590520163113        5.1836329103684209        81.564558740401679        3.3451899418380805E-008  -69.473766778016952     
   967.93216964930457        6.8982670968313187        5.1769190304937460        81.579940403195636        3.3458271069909200E-008  -69.504754275870567     
   967.93216964930457        6.8986578977825843        5.1772141438530559        81.579263690593322        3.3457990752558516E-008  -69.503391648957688     
   1027.0080998282629        6.8986397584522479        5.1772004431142751        81.579295146871928        3.3458003782653922E-008  -69.503454945305407     
   1027.0080998282629        7.0707985451600166        5.3072130899143639        81.281566203374865        3.3334677374127213E-008  -68.903554568300478     
   1027.0080998282629        7.0613890547735423        5.3001063689362358        81.297825926573907        3.3341412357713554E-008  -68.936330502864124     
   1027.0080998282629        7.0618201204175080        5.3004319842158321        81.297080277424925        3.3341103502484340E-008  -68.934828172791583     
   1089.6285858179588        7.0617992399753007        5.3004162086126705        81.297116445260031        3.3341118483384139E-008  -68.934900996672056     
   1089.6285858179588        7.2367923343987286        5.4326085842334475        80.994803700874328        3.3215900728934497E-008  -68.325402782242151     
   1089.6285858179588        7.2268412298050180        5.4250905682575246        81.011980908842673        3.3223015325156269E-008  -68.360049110780125     
   1089.6285858179588        7.2273162235213135        5.4254494730597296        81.011160151813201        3.3222675379584506E-008  -68.358394455232158     
   1156.0063009670364        7.2272922226242713        5.4254313346501313        81.011201676054725        3.3222692578134662E-008  -68.358478118780326     
   1156.0063009670364        7.4051319032914193        5.5598146280184491        80.704298454408885        3.3095581045808193E-008  -67.739351923099022     
   1156.0063009670364        7.3946144575413086        5.5518663517143061        80.722433515890330        3.3103091922508117E-008  -67.775952706634712     
   1156.0063009670364        7.3951373210808242        5.5522615469784204        80.721531022746717        3.3102718145431525E-008  -67.774132154687464     
   1226.3666790250586        7.3951097733049096        5.5522407219500058        80.721578627119300        3.3102737861091994E-008  -67.774228131864390     
   1226.3666790250586        7.5758055161507514        5.6888240449300795        80.410083308220806        3.2973732218135239E-008  -67.145453747139982     
   1226.3666790250586        7.5646963628458366        5.6804260368987336        80.429217513930212        3.2981656420974237E-008  -67.184095114185638     
   1226.3666790250586        7.5652713328192362        5.6808607496997485        80.428226173737585        3.2981245871905254E-008  -67.182094091218602     
   1300.9486797665622        7.5652397595112575        5.6808368744255322        80.428280669290373        3.2981268440240155E-008  -67.182204035353578     
   1300.9486797665622        7.7487981616729371        5.8196272014309791        80.112196790630364        3.2850370494303671E-008  -66.543771427526451     
   1300.9486797665622        7.7370713047496338        5.8107594905459914        80.132372328710929        3.2858725436432513E-008  -66.584541533415305     
   1300.9486797665622        7.7377029298463640        5.8112371874729174        80.131284520984380        3.2858274964502160E-008  -66.582344403665104     
   1380.0056005525560        7.7376667944779456        5.8112098541853552        80.131346815342226        3.2858300761000411E-008  -66.582470166678931     
   1380.0056005525560        7.9240914977759189        5.9522119613202635        79.810683171350661        3.2725514500614857E-008  -65.934379712254483     
   1380.0056005525560        7.9117203225556523        5.9428540840299897        79.831943100764647        3.2734317951493476E-008  -65.977368694179006     
   1380.0056005525560        7.9124134815251068        5.9433784851701512        79.830750667531845        3.2733824183949176E-008  -65.974958700836595     
   1463.8059365857093        7.9123721835107403        5.9433472372200056        79.830821774998228        3.2733853628196430E-008  -65.975102354267477     
   1463.8059365857093        8.1016637985761122        6.0865636416713604        79.505592513162654        3.2599185261822479E-008  -65.317365072915180     
