                    1   5.0000000000000001E-003 -0.10501380845156898     
                    2   1.4999999999999999E-002 -0.11501490975707684     
                    3   2.5000000000000001E-002 -0.12501725710562073     
                    4   3.5000000000000003E-002 -0.13502110689676922     
                    5   4.4999999999999998E-002 -0.14502684822477618     
                    6   5.5000000000000000E-002 -0.15503504494776374     
                    7   6.5000000000000002E-002 -0.16504649318507883     
                    8   7.5000000000000011E-002 -0.17506229948780322     
                    9   8.4999999999999992E-002 -0.18508398623772859     
                   10   9.5000000000000001E-002 -0.19511363229857129     
                   11  0.10500000000000001      -0.20515405834691799     
                   12  0.11499999999999999      -0.21520906717023736     
                   13  0.12500000000000000      -0.22528374858276606     
                   14  0.13500000000000001      -0.23538485467377135     
                   15  0.14500000000000002      -0.24552124055932278     
                   16  0.15500000000000000      -0.25570434272244991     
                   17  0.16500000000000001      -0.26594862087803173     
                   18  0.17499999999999999      -0.27627179846537153     
                   19  0.18500000000000000      -0.28669414772287877     
                   20  0.19500000000000001      -0.29718627656049090     
