                    1   5.0000000000000001E-003  -2.1589164577591191E-002
                    2   1.4999999999999999E-002  -6.4841034369678141E-002
                    3   2.5000000000000001E-002 -0.10831438340584755     
                    4   3.5000000000000003E-002 -0.15215705023138068     
                    5   4.4999999999999998E-002 -0.19651714636999879     
                    6   5.5000000000000000E-002 -0.24154316931113595     
                    7   6.5000000000000002E-002 -0.28738411912218687     
                    8   7.5000000000000011E-002 -0.33418961951738896     
                    9   8.4999999999999992E-002 -0.38211004402594301     
                   10   9.5000000000000001E-002 -0.43129664765739717     
                   11  0.10500000000000001      -0.48190170438015684     
                   12  0.11499999999999999      -0.53407865060336257     
                   13  0.12500000000000000      -0.58798223484817613     
                   14  0.13500000000000001      -0.64376867401008953     
                   15  0.14500000000000002      -0.70159581683313510     
                   16  0.15500000000000000      -0.76162331571996522     
                   17  0.16500000000000001      -0.82401280827298173     
                   18  0.17499999999999999      -0.88892810973995195     
                   19  0.18500000000000000      -0.95653541597098168     
                   20  0.19500000000000001       -1.0270035123064138     
