                    1   5.0000000000000001E-003  -4.3058419374837342E-002
                    2   1.4999999999999999E-002 -0.12913662685324567     
                    3   2.5000000000000001E-002 -0.21510375873589285     
                    4   3.5000000000000003E-002 -0.30088679945958313     
                    5   4.4999999999999998E-002 -0.38641434707244560     
                    6   5.5000000000000000E-002 -0.47161737318820252     
                    7   6.5000000000000002E-002 -0.55643011046505775     
                    8   7.5000000000000011E-002 -0.64079112433447016     
                    9   8.4999999999999992E-002 -0.72464464436865972     
                   10   9.5000000000000001E-002 -0.80794225781353579     
                   11  0.10500000000000001      -0.89064510689119947     
                   12  0.11499999999999999      -0.97272678766088960     
                   13  0.12500000000000000       -1.0541772274603636     
                   14  0.13500000000000001       -1.1350079287850070     
                   15  0.14500000000000002       -1.2152591163354409     
                   16  0.15500000000000000       -1.2950095097483316     
                   17  0.16500000000000001       -1.3743896340053385     
                   18  0.17499999999999999       -1.4535996465335572     
                   19  0.18500000000000000       -1.5329322132402710     
                   20  0.19500000000000001       -1.6127989030198704     
