                    1   5.0000000000000001E-003  -1.4273341791017915E-002
                    2   1.4999999999999999E-002  -4.2811692847806171E-002
                    3   2.5000000000000001E-002  -7.1330023659292877E-002
                    4   3.5000000000000003E-002  -9.9816014782412282E-002
                    5   4.4999999999999998E-002 -0.12825895641981330     
                    6   5.5000000000000000E-002 -0.15665052028303711     
                    7   6.5000000000000002E-002 -0.18498567300973418     
                    8   7.5000000000000011E-002 -0.21326379247867075     
                    9   8.4999999999999992E-002 -0.24149006691814648     
                   10   9.5000000000000001E-002 -0.26967728275955927     
                   11  0.10500000000000001      -0.29784814295080519     
                   12  0.11499999999999999      -0.32603830510641540     
                   13  0.12500000000000000      -0.35430038903132977     
                   14  0.13500000000000001      -0.38270927217649098     
                   15  0.14500000000000002      -0.41136905205124991     
                   16  0.15500000000000000      -0.44042205402025270     
                   17  0.16500000000000001      -0.47006006307316961     
                   18  0.17499999999999999      -0.50053721221623082     
                   19  0.18500000000000000      -0.53218183170120126     
                   20  0.19500000000000001      -0.56539908991393117     
