                    1   0.0000000000000000      -0.10013311754882200     
                    2   1.0000000000000000E-002 -0.11013830198340428     
                    3   2.0000000000000000E-002 -0.12015473484861257     
                    4   2.9999999999999999E-002 -0.13018435213087740     
                    5   4.0000000000000001E-002 -0.14023022011692998     
                    6   5.0000000000000003E-002 -0.15029688128140389     
                    7   5.9999999999999998E-002 -0.16039083022652215     
                    8   7.0000000000000007E-002 -0.17052116560396011     
                    9   8.0000000000000002E-002 -0.18070047659951247     
                   10   8.9999999999999997E-002 -0.19094603800720872     
                   11  0.10000000000000001      -0.20128140537552466     
                   12  0.11000000000000000      -0.21173851898828067     
                   13  0.12000000000000000      -0.22236043759043819     
                   14  0.13000000000000000      -0.23320481952757485     
                   15  0.14000000000000001      -0.24434823007079221     
                   16  0.14999999999999999      -0.25589124000702440     
                   17  0.16000000000000000      -0.26796401716770823     
                   18  0.17000000000000001      -0.28073155558427809     
                   19  0.17999999999999999      -0.29439649357687186     
                   20  0.19000000000000000      -0.30918633718996202     
                   21  0.20000000000000001      -0.32427115225440661     
