                    1   1.0000000000000000E-003   4.3985429413880568E-011
                    2   3.0000000000000001E-003   1.3195594113017533E-010
                    3   5.0000000000000001E-003   2.1992624759934317E-010
                    4   7.0000000000000001E-003   3.0789676939950071E-010
                    5   9.0000000000000011E-003   3.9586792716588693E-010
                    6   1.0999999999999999E-002   4.8384014159436091E-010
                    7   1.3000000000000001E-002   5.7181383342865114E-010
                    8   1.4999999999999999E-002   6.5978942351667509E-010
                    9   1.7000000000000001E-002   7.4776733282123854E-010
                   10   1.9000000000000003E-002   8.3574798243313299E-010
                   11   2.0999999999999998E-002   9.2373179357856240E-010
                   12   2.3000000000000000E-002   1.0117191876448652E-009
                   13   2.5000000000000001E-002   1.0997105861843726E-009
                   14   2.7000000000000003E-002   1.1877064109497665E-009
                   15   2.8999999999999998E-002   1.2757070839235653E-009
                   16   3.1000000000000000E-002   1.3637130272780064E-009
                   17   3.3000000000000002E-002   1.4517246634324981E-009
                   18   3.5000000000000003E-002   1.5397424150947531E-009
                   19   3.7000000000000005E-002   1.6277667052395519E-009
                   20   3.9000000000000000E-002   1.7157979571219711E-009
                   21   4.1000000000000002E-002   1.8038365943026986E-009
                   22   4.2999999999999997E-002   1.8918830407068504E-009
                   23   4.4999999999999998E-002   1.9799377205683366E-009
                   24   4.7000000000000000E-002   2.0680010584975071E-009
                   25   4.9000000000000002E-002   2.1560734794817289E-009
                   26   5.1000000000000004E-002   2.2441554089114041E-009
                   27   5.3000000000000005E-002   2.3322472725755597E-009
                   28   5.5000000000000000E-002   2.4203494967179046E-009
                   29   5.7000000000000002E-002   2.5084625079930399E-009
                   30   5.8999999999999997E-002   2.5965867335671781E-009
                   31   6.0999999999999999E-002   2.6847226010671004E-009
                   32   6.3000000000000000E-002   2.7728705385993616E-009
                   33   6.5000000000000002E-002   2.8610309748277081E-009
                   34   6.7000000000000004E-002   2.9492043389215414E-009
                   35   6.9000000000000006E-002   3.0373910606336093E-009
                   36   7.1000000000000008E-002   3.1255915702494437E-009
                   37   7.3000000000000009E-002   3.2138062986711469E-009
                   38   7.4999999999999997E-002   3.3020356774003493E-009
                   39   7.6999999999999999E-002   3.3902801385546791E-009
                   40   7.9000000000000001E-002   3.4785401149093407E-009
                   41   8.1000000000000003E-002   3.5668160398906575E-009
                   42   8.3000000000000004E-002   3.6551083475930451E-009
                   43   8.5000000000000006E-002   3.7434174728332760E-009
                   44   8.6999999999999994E-002   3.8317438511252562E-009
                   45   8.8999999999999996E-002   3.9200879187130915E-009
                   46   9.0999999999999998E-002   4.0084501125862030E-009
                   47   9.2999999999999999E-002   4.0968308705451151E-009
                   48   9.5000000000000001E-002   4.1852306311284937E-009
                   49   9.7000000000000003E-002   4.2736498336850908E-009
                   50   9.9000000000000005E-002   4.3620889184386051E-009
                   51  0.10100000000000001        4.4505483264010297E-009
                   52  0.10300000000000001        4.5390284994826574E-009
                   53  0.10500000000000001        4.6275298804468342E-009
                   54  0.10700000000000000        4.7160529129824477E-009
                   55  0.10900000000000000        4.8045980416926317E-009
                   56  0.11100000000000000        4.8931657121055205E-009
                   57  0.11300000000000000        4.9817563707339509E-009
                   58  0.11500000000000000        5.0703704650422727E-009
                   59  0.11700000000000001        5.1590084435048913E-009
                   60  0.11899999999999999        5.2476707556102749E-009
                   61  0.12100000000000000        5.3363578518977141E-009
                   62  0.12300000000000000        5.4250701839231424E-009
                   63  0.12500000000000000        5.5138082043702870E-009
                   64  0.12700000000000000        5.6025723669854019E-009
                   65  0.12900000000000000        5.6913631266461596E-009
                   66  0.13100000000000001        5.7801809393497916E-009
                   67  0.13300000000000001        5.8690262622807001E-009
                   68  0.13500000000000001        5.9578995537770255E-009
                   69  0.13700000000000001        6.0468012733896624E-009
                   70  0.13900000000000001        6.1357318818652703E-009
                   71  0.14100000000000001        6.2246918412074048E-009
                   72  0.14300000000000002        6.3136816146947310E-009
                   73  0.14500000000000002        6.4027016668679079E-009
                   74  0.14699999999999999        6.4917524635801848E-009
                   75  0.14899999999999999        6.5808344720066072E-009
                   76  0.15100000000000000        6.6699481606631989E-009
                   77  0.15300000000000000        6.7590939994485614E-009
                   78  0.15500000000000000        6.8482724596360539E-009
                   79  0.15700000000000000        6.9374840139298323E-009
                   80  0.15900000000000000        7.0267291364414157E-009
                   81  0.16100000000000000        7.1160083027622315E-009
                   82  0.16300000000000001        7.2053219899455302E-009
                   83  0.16500000000000001        7.2946706765540554E-009
                   84  0.16700000000000001        7.3840548426410227E-009
                   85  0.16900000000000001        7.4734749698191434E-009
                   86  0.17100000000000001        7.5629315412385097E-009
                   87  0.17300000000000001        7.6524250416108371E-009
                   88  0.17499999999999999        7.7419559572103555E-009
                   89  0.17699999999999999        7.8315247758614347E-009
                   90  0.17899999999999999        7.9211319869229951E-009
                   91  0.18099999999999999        8.0107780812105346E-009
                   92  0.18300000000000000        8.1004635509175330E-009
                   93  0.18500000000000000        8.1901888894431685E-009
                   94  0.18700000000000000        8.2799545910667744E-009
                   95  0.18900000000000000        8.3697611504884938E-009
                   96  0.19100000000000000        8.4596090621206887E-009
                   97  0.19300000000000000        8.5494988188278975E-009
                   98  0.19500000000000001        8.6394309100068163E-009
                   99  0.19700000000000001        8.7294058185805712E-009
                  100  0.19900000000000001        8.8194240161744322E-009
