                    1   5.0000000000000001E-003  -2.5923596032484397E-002
                    2   1.4999999999999999E-002  -7.7769872190103229E-002
                    3   2.5000000000000001E-002 -0.12962117168370929     
                    4   3.5000000000000003E-002 -0.18148282623556608     
                    5   4.4999999999999998E-002 -0.23336326351355291     
                    6   5.5000000000000000E-002 -0.28527547822875488     
                    7   6.5000000000000002E-002 -0.33723875641364004     
                    8   7.5000000000000011E-002 -0.38928075562431291     
                    9   8.4999999999999992E-002 -0.44144006894597981     
                   10   9.5000000000000001E-002 -0.49376943264846268     
                   11  0.10500000000000001      -0.54633977548718371     
                   12  0.11499999999999999      -0.59924534640003935     
                   13  0.12500000000000000      -0.65261018212268540     
                   14  0.13500000000000001      -0.70659615006178389     
                   15  0.14500000000000002      -0.76141263729262365     
                   16  0.15500000000000000      -0.81732745748702407     
                   17  0.16500000000000001      -0.87467727428446473     
                   18  0.17499999999999999      -0.93387282621464052     
                   19  0.18500000000000000      -0.99538739283595046     
                   20  0.19500000000000001       -1.0597018693317741     
