                    1   5.0000000000000001E-003   24.999999997624542     
                    2   1.4999999999999999E-002   24.999999997482853     
                    3   2.5000000000000001E-002   24.999999997196099     
                    4   3.5000000000000003E-002   24.999999996746418     
                    5   4.4999999999999998E-002   24.999999996102453     
                    6   5.5000000000000000E-002   24.999999995222574     
                    7   6.5000000000000002E-002   24.999999994052569     
                    8   7.5000000000000011E-002   24.999999992522859     
                    9   8.4999999999999992E-002   24.999999990545348     
                   10   9.5000000000000001E-002   24.999999988009925     
                   11  0.10500000000000001        24.999999984780686     
                   12  0.11499999999999999        24.999999980692021     
                   13  0.12500000000000000        24.999999975545173     
                   14  0.13500000000000001        24.999999969105723     
                   15  0.14500000000000002        24.999999961102112     
                   16  0.15500000000000000        24.999999951148407     
                   17  0.16500000000000001        24.999999931739989     
                   18  0.17499999999999999        24.999999327947897     
                   19  0.18500000000000000        24.999958097405511     
                   20  0.19500000000000001        24.997659688281217     
