                    1   5.0000000000000001E-003  -1.5525865016172700E-002
                    2   1.4999999999999999E-002  -4.6603587622762177E-002
                    3   2.5000000000000001E-002  -7.7760350563451666E-002
                    4   3.5000000000000003E-002 -0.10904898650210268     
                    5   4.4999999999999998E-002 -0.14052252841299404     
                    6   5.5000000000000000E-002 -0.17223429021026257     
                    7   6.5000000000000002E-002 -0.20423794794929487     
                    8   7.5000000000000011E-002 -0.23658762169731076     
                    9   8.4999999999999992E-002 -0.26933795830988327     
                   10   9.5000000000000001E-002 -0.30254421519977343     
                   11  0.10500000000000001      -0.33626234527986315     
                   12  0.11499999999999999      -0.37054908320701702     
                   13  0.12500000000000000      -0.40546203304344847     
                   14  0.13500000000000001      -0.44105975752582754     
                   15  0.14500000000000002      -0.47740186896931036     
                   16  0.15500000000000000      -0.51454912199311265     
                   17  0.16500000000000001      -0.55256350814857980     
                   18  0.17499999999999999      -0.59150835250164957     
                   19  0.18500000000000000      -0.63144841229174575     
                   20  0.19500000000000001      -0.67244997771421511     
