 #              _____________________  _______________________             #
 #              ___  __ \__  __ \_  / / /_  /___  ____/_  ___/             #
 #              __  / / /_  /_/ /  / / /_  __/_  __/  _____ \              #
 #              _  /_/ /_  _, _// /_/ / / /_ _  /___  ____/ /              #
 #              /_____/ /_/ |_| \____/  \__/ /_____/  /____/               #
 #                                                                         #
  
 # time            Rn              -Hs               -LEv                Ev       G
   452093.20358231186        81.195356099195862       0.90691420511972309        79.751073831313079        3.2747698616000257E-008   2.3511964730025028     
   453093.20358231186        81.195351580679358       0.90691077326568448        79.751081740830145        3.2747701895744036E-008   2.3511806131148916     
   453093.20358231186        81.167831019847483       0.88603933858975525        79.685449112271854        3.2720945460913036E-008   2.3684212461653829     
   453093.20358231186        81.166453906046286       0.88499843692283509        79.668819359333881        3.2714126514141718E-008   2.3826329836352329     
   453093.20358231186        81.165317845540983       0.88413600877885101        79.669251310636298        3.2714311895206061E-008   2.3802025436835379     
   453093.20358231186        81.165511219867483       0.88428289200808552        79.668853341189632        3.2714147114096478E-008   2.3809407706859389     
   453093.20358231186        81.165452358184098       0.88423818643731644        79.668957048325339        3.2714190114234753E-008   2.3807334962960738     
   453093.20358231186        81.165468880157221       0.88425073480553373        79.668928334903967        3.2714178207189554E-008   2.3807912800587872     
   454093.20358231186        81.165464274225485       0.88424723660479043        79.668936397259912        3.2714181550299021E-008   2.3807751135703654     
   454093.20358231186        81.137590667784764       0.86310718513759510        79.602507061520058        3.2687100094490164E-008   2.3981907914022997     
   454093.20358231186        81.136199744774899       0.86205570775159324        79.585564464231837        3.2680152728837885E-008   2.4126909882946563     
   454093.20358231186        81.135040670585227       0.86117580638902969        79.586001621057477        3.2680340402795118E-008   2.4102148559167773     
   454093.20358231186        81.135237684303206       0.86132545145001904        79.585595839013266        3.2680172388263936E-008   2.4109672967399547     
   454093.20358231186        81.135177689061322       0.86127988556453583        79.585701578709916        3.2680216230880173E-008   2.4107559959159488     
   454093.20358231186        81.135194532081357       0.86129267759105976        79.585672313640160        3.2680204095089743E-008   2.4108148960322637     
   455093.20358231186        81.135189837140899       0.86128911183721346        79.585680531630715        3.2680207502723546E-008   2.4107984173473938     
   455093.20358231186        81.106957997103279       0.83987651374695194        79.518443765088207        3.2652796644801948E-008   2.4283907457620302     
   455093.20358231186        81.105553139472647       0.83881436324411607        79.501182624773435        3.2645718518509818E-008   2.4431848779433238     
   455093.20358231186        81.104370614390632       0.83791665734424126        79.501625019105191        3.2645908501173087E-008   2.4406622526296786     
   455093.20358231186        81.104571331458601       0.83806911262028061        79.501211284470941        3.2645737195300134E-008   2.4414291596079352     
   455093.20358231186        81.104510182492334       0.83802267115911755        79.501319095136452        3.2645781896300287E-008   2.4412137585150049     
   455093.20358231186        81.104527352460025       0.83803571130975407        79.501289268499619        3.2645769527652421E-008   2.4412737952701633     
   456093.20358231186        81.104522566889500       0.83803207677610470        79.501297644969398        3.2645773000989437E-008   2.4412569986962041     
   456093.20358231186        81.075927229024046       0.81634294508221694        79.433242596945718        3.2618028307718418E-008   2.4590275771605405     
   456093.20358231186        81.074508311876741       0.81527002443117591        79.415657128425437        3.2610817043405632E-008   2.4741212078824759     
   456093.20358231186        81.073301891676238       0.81435417739486915        79.416104793359210        3.2611009351077289E-008   2.4715512757119029     
   456093.20358231186        81.073506377133185       0.81450949207987156        79.415682964163139        3.2610834695122657E-008   2.4723329050499245     
   456093.20358231186        81.073444053965943       0.81446215954886381        79.415792884923789        3.2610880270709548E-008   2.4721133285910213     
   456093.20358231186        81.073461556881739       0.81447545236500030        79.415762486640148        3.2610867665025307E-008   2.4721745226065934     
   457093.20358231186        81.073456679033598       0.81447174780457698        79.415771024482027        3.2610871205264414E-008   2.4721574023561459     
   457093.20358231186        81.044492502185676       0.79250203789453244        79.346886717621913        3.2582788191452640E-008   2.4901078224582989     
   457093.20358231186        81.043059401265623       0.79141825052324355        79.328971049053266        3.2575441376046210E-008   2.5055066027356077     
   457093.20358231186        81.041828634669230       0.79048392044894200        79.329424018960793        3.2575636025584355E-008   2.5028885361573714     
   457093.20358231186        81.042036954651167       0.79064214456043991        79.328993951258255        3.2575457959990921E-008   2.5036851479533482     
   457093.20358231186        81.041973436492015       0.79059390523002637        79.329106021969494        3.2575504426668721E-008   2.5034613197525459     
   457093.20358231186        81.041991278460841       0.79060745533115173        79.329075041791199        3.2575491579699509E-008   2.5035236920007975     
   458093.20358231186        81.041986306658941       0.79060367947560639        79.329083743948900        3.2575495188060625E-008   2.5035062421856509     
   458093.20358231186        81.012647872109653       0.76834928865015450        79.259359074709309        3.2547069316753158E-008   2.5216380860505012     
   458093.20358231186        81.011200463924069       0.76725453854101855        79.241107247524837        3.2539584501458922E-008   2.5373477549402566     
   458093.20358231186        81.009944892578176       0.76630137820845745        79.241565558212372        3.2539781510342094E-008   2.5346807125742572     
   458093.20358231186        81.010157114336835       0.76646256260041989        79.241127106088967        3.2539599974736690E-008   2.5354925708482909     
   458093.20358231186        81.010092380079357       0.76641340050415152        79.241241367351350        3.2539647349317455E-008   2.5352644132321558     
   458093.20358231186        81.010110567309709       0.76642721258768776        79.241209794864119        3.2539634256745693E-008   2.5353279850332768     
   459093.20358231186        81.010105499849999       0.76642336414784817        79.241218664329509        3.2539637934468670E-008   2.5353101996683449     
   459093.20358231186        80.980387310706760       0.74388013119447094        79.170642403602628        3.2510864617192485E-008   2.5536250382986054     
   459093.20358231186        80.978925472656613       0.74277432298411816        79.152048372527275        3.2503239317497883E-008   2.5696514231134557     
   459093.20358231186        80.977644631111275       0.74180197984105234        79.152512061417070        3.2503438703899074E-008   2.5669345495352616     
   459093.20358231186        80.977860823030369       0.74196617621602623        79.152065077000685        3.2503253637097388E-008   2.5677619222457082     
   459093.20358231186        80.977794851250337       0.74191607514984470        79.152181570167642        3.2503301936704239E-008   2.5675293562325407     
   459093.20358231186        80.977813390055928       0.74193015399236051        79.152149394788438        3.2503288594142422E-008   2.5675941492598469     
   460093.20358231186        80.977808225205877       0.74192623165767690        79.152158434605539        3.2503292342488717E-008   2.5675760222580095     
   460093.20358231186        80.947704705833701       0.71908993645334840        79.080719228469633        3.2474166939550018E-008   2.5860754138174116     
   460093.20358231186        80.946228316351949       0.71797297553674400        79.061776861634584        3.2466398635266494E-008   2.6024244302541035     
   460093.20358231186        80.944921732047646       0.71698109169212465        79.062245967952705        3.2466600418129755E-008   2.5996568557870603     
   460093.20358231186        80.945141963659410       0.71714835261440513        79.061790301426655        3.2466411758141567E-008   2.6005000148471566     
   460093.20358231186        80.945074732613932       0.71709729613530482        79.061909068617368        3.2466461000214001E-008   2.6002629601318716     
   460093.20358231186        80.945093629416306       0.71711164659376103        79.061876279589214        3.2466447403202560E-008   2.6003289964208562     
   461093.20358231186        80.945088365414165       0.71710764903173774        79.061885492855168        3.2466451223455612E-008   2.6003105215907283     
   461093.20358231186        80.914593860904233       0.69397401217757215        78.989571863475902        3.2436969044298402E-008   2.6189960096059082     
   461093.20358231186        80.913102799593503       0.69284580481434965        78.970274942638952        3.2429055179647462E-008   2.6356736617689052     
   461093.20358231186        80.911769992855454       0.69183401703663372        78.970749507617882        3.2429259378770474E-008   2.6328545022742134     
   461093.20358231186        80.911994334860083       0.69200439594497376        78.970285007231681        3.2429067062804042E-008   2.6337137235733792     
   461093.20358231186        80.911925822485784       0.69195236737038790        78.970406091345481        3.2429117265103829E-008   2.6334720985106941     
   461093.20358231186        80.911945083812441       0.69196699438189069        78.970372677742944        3.2429103409113382E-008   2.6335394004513830     
   462093.20358231186        80.911939718867245       0.69196292023831685        78.970382067604689        3.2429107302577245E-008   2.6335205715008669     
   462093.20358231186        80.881048494546292       0.66852760272473943        78.897182414292118        3.2399263606205114E-008   2.6523936829789108     
   462093.20358231186        80.879542642331046       0.66738805615410945        78.877524635150877        3.2391201589942417E-008   2.6694060633342787     
   462093.20358231186        80.878183126369834       0.66635599587510164        78.878004702244439        3.2391408226064027E-008   2.6665344200005023     
   462093.20358231186        80.878411650650321       0.66652954709506829        78.877531214338674        3.2391212190536194E-008   2.6674099834067135     
   462093.20358231186        80.878341834562036       0.66647652950143943        78.877654659063353        3.2391263371150802E-008   2.6671637050001209     
   462093.20358231186        80.878361467050752       0.66649143808546929        78.877620609784387        3.2391249251578796E-008   2.6672322953518375     
   463093.20358231186        80.878355999343853       0.66648728598460305        78.877630179441582        3.2391253219579349E-008   2.6672131058868729     
   463093.20358231186        80.847062240328114       0.64274588889297335        78.803532779869329        3.2361043215043207E-008   2.6862753493517602     
   463093.20358231186        80.845541479606709       0.64159491145121483        78.783507752497030        3.2352830420632833E-008   2.7036286385609003     
   463093.20358231186        80.844154760527601       0.64054220477547308        78.783993367612709        3.2353039515527738E-008   2.7007035976903637     
   463093.20358231186        80.844387540170146       0.64071898353283319        78.783510736632323        3.2352839696069299E-008   2.7015957870706586     
   463093.20358231186        80.844316397659497       0.64066495975592042        78.783636586462023        3.2352891873419228E-008   2.7013447709533978     
   463093.20358231186        80.844336408058098       0.64068015501425557        78.783601890227033        3.2352877485589539E-008   2.7014146728453170     
   464093.20358231186        80.844330835739129       0.64067592355762459        78.783611642934559        3.2352881529475521E-008   2.7013951163621925     
   464093.20358231186        80.812628646535018       0.61662398779688576        78.708604654533261        3.2322300376432254E-008   2.7206479797986418     
   464093.20358231186        80.811092861342956       0.61546148904064579        78.688205903927241        3.2313934142267117E-008   2.7383484464563566     
   464093.20358231186        80.809678438164156       0.61438775676297053        78.688697115668575        3.2314145718844560E-008   2.7353690792585468     
   464093.20358231186        80.809915547471576       0.61456781919560144        78.688205184196093        3.2313942050313832E-008   2.7362781824710822     
   464093.20358231186        80.809843055509646       0.61451277183031094        78.688333484432590        3.2313995243153132E-008   2.7360223429073613     
   464093.20358231186        80.809863450676346       0.61452825894785656        78.688298129786560        3.2313980582316954E-008   2.7360935798376431     
   465093.20358231186        80.809857771865381       0.61452394671419841        78.688308068852834        3.2313984703459270E-008   2.7360736497267482     
   465093.20358231186        80.777741176016548       0.59015695279715896        78.612379530392843        3.2283027512807316E-008   2.7555185984208634     
   465093.20358231186        80.776190252197978       0.58898284363495979        78.591600497145109        3.2274505142479618E-008   2.7735725986878350     
   465093.20358231186        80.774747616874549       0.58788770126221668        78.592097357075033        3.2274719224890651E-008   2.7705379610617342     
   465093.20358231186        80.774989131389077       0.58807110443404509        78.591595965850445        3.2274511641381523E-008   2.7714642699726824     
   465093.20358231186        80.774915266619928       0.58801501583263305        78.591726762627331        3.2274565868807736E-008   2.7712035198252352     
   465093.20358231186        80.774936053526233       0.58803080007878972        78.591690737934286        3.2274550930141304E-008   2.7712761156707302     
   466093.20358231186        80.774930266313561       0.58802640562484876        78.591700866720302        3.2274555129932614E-008   2.7712558052181038     
   466093.20358231186        80.742393206104964       0.56333977348565456        78.514838700080688        3.2243216964523440E-008   2.7908942795099279     
   466093.20358231186        80.740827031487413       0.56215396631089087        78.493672741187609        3.2234535727152121E-008   2.8093082566106915     
   466093.20358231186        80.739355668948122       0.56103702409287071        78.494175304103820        3.2234752340901695E-008   2.8062173889371707     
   466093.20358231186        80.739601665463738       0.56122382600572152        78.493664292062334        3.2234540775759078E-008   2.8071611994071191     
   466093.20358231186        80.739526404210835       0.56116667828036004        78.493797632347082        3.2234596057214059E-008   2.8068954501441112     
   466093.20358231186        80.739547589941310       0.56118276500885389        78.493760925789516        3.2234580835818399E-008   2.8069694291606453     
   467093.20358231186        80.739541692385558       0.56117828686767723        78.493771247715046        3.2234585115675690E-008   2.8069487315381849     
   467093.20358231186        80.706578028599324       0.53616737572272688        78.415963259862508        3.2202860991110574E-008   2.8267821444595427     
   467093.20358231186        80.704996493181909       0.53496978455834354        78.394403649660973        3.2194018121720603E-008   2.8455626280792785     
   467093.20358231186        80.703495881374124       0.53383064752506115        78.394911973891951        3.2194237293788047E-008   2.8424145550072382     
   467093.20358231186        80.703746437958159       0.53402090713207417        78.394391178195917        3.2194021679620909E-008   2.8433761668943163     
   467093.20358231186        80.703669756219824       0.53396268215296083        78.394527109805892        3.2194078034897395E-008   2.8431053285668924     
   467093.20358231186        80.703691347972097       0.53397907680304313        78.394489709386448        3.2194062525799027E-008   2.8431807153886979     
   468093.20358231186        80.703685338102673       0.53397451348543978        78.394500227923160        3.2194066887160774E-008   2.8431596236649597     
   468093.20358231186        80.670288849835174       0.50863462174052976        78.315734113103574        3.2161951772674275E-008   2.8631893584721269     
   468093.20358231186        80.668691845982153       0.50742516238583513        78.293774044365847        3.2152944472640883E-008   2.8823429640021345     
   468093.20358231186        80.667161455924429       0.50626343039257360        78.294288192086299        3.2153166231608378E-008   2.8791366942307093     
   468093.20358231186        80.667416651933991       0.50645720761138990        78.293757448164214        3.2152946500305648E-008   2.8801164113811666     
   468093.20358231186        80.667338525386754       0.50639788700874566        78.293896019774635        3.2153003949550524E-008   2.8798403926208636     
   468093.20358231186        80.667360530473672       0.50641459510522324        78.293857913312138        3.2152988147699828E-008   2.8799172122667613     
   469093.20358231186        80.667354406288041       0.50640994509850379        78.293868631988673        3.2152992592028081E-008   2.8798957193978652     
   469093.20358231186        80.633518790828987       0.48073631030541292        78.214131974148501        3.2120481411465018E-008   2.9001231269859034     
   469093.20358231186        80.631906213473485       0.47951490049214446        78.191764559319765        3.2111306849016540E-008   2.9196565546458686     
   469093.20358231186        80.630345509325366       0.47833016827453578        78.192284596876689        3.2111531225201751E-008   2.9163910807232156     
   469093.20358231186        80.630605425423767       0.47852752399905385        78.191743738468546        3.2111307307950869E-008   2.9173892109542692     
   469093.20358231186        80.630525829421174       0.47846708916280090        78.191884999627746        3.2111365871671431E-008   2.9171079189562334     
   469093.20358231186        80.630548255272686       0.47848411631800269        78.191846174753152        3.2111349771940966E-008   2.9171861968375339     
   470093.20358231186        80.630542014736250       0.47847937808562641        78.191857097156571        3.2111354300721944E-008   2.9171642956653017     
   470093.20358231186        80.596260887514006       0.45246717695086008        78.111137372597142        3.2078441933609233E-008   2.9375906918677259     
   470093.20358231186        80.594632634371635       0.45123373650625770        78.088355645196216        3.2069097244396728E-008   2.9575107256816722     
   470093.20358231186        80.593041073508743       0.45002559374161732        78.088881643465541        3.2069324269997944E-008   2.9541850237848166     
   470093.20358231186        80.593305791684202       0.45022658985579417        78.088330502668441        3.2069096097303577E-008   2.9552018788715486     
   470093.20358231186        80.593224701259487       0.45016502193778374        78.088474503805031        3.2069155796370425E-008   2.9549152193922339     
   470093.20358231186        80.593247555420533       0.45018237385013260        78.088434947966121        3.2069139393556867E-008   2.9549949813045373     
   471093.20358231186        80.593241196468625       0.45017754583267505        78.088446077737629        3.2069144008299203E-008   2.9549726645636696     
   471093.20358231186        80.558508091066358       0.42382189428072170        78.006730658021709        3.2035825291020454E-008   2.9755993273253694     
   471093.20358231186        80.556864062858892       0.42257634529780852        77.983527574212275        3.2026307578757265E-008   2.9959128339444305     
   471093.20358231186        80.555241095960071       0.42134437667662900        77.984059608971776        3.2026537288005192E-008   2.9925258636649232     
   471093.20358231186        80.555510699544868       0.42154907606712849        77.983498016290881        3.2026304789710008E-008   2.9935617593211106     
   471093.20358231186        80.555428089410896       0.42148635598123307        77.983644808724662        3.2026365645361515E-008   2.9932696366674634     
   471093.20358231186        80.555451379544252       0.42150403843708922        77.983604509182129        3.2026348934184085E-008   2.9933509087992149     
   472093.20358231186        80.555444900079635       0.42149911905130522        77.983615850021295        3.2026353636420549E-008   2.9933281691096454     
   472093.20358231186        80.520253268327963       0.39479507234736738        77.900892005133869        3.1992623363494173E-008   3.0141563355414576     
   472093.20358231186        80.518593369013615       0.39353733936207025        77.877260445476523        3.1982929700669661E-008   3.0348702628991617     
   472093.20358231186        80.516938440167166       0.39228112467073362        77.877798597793273        3.1983162129984963E-008   3.0314209670446246     
   472093.20358231186        80.517213013852313       0.39248959123923599        77.877226382199041        3.1982925235293142E-008   3.0324762228925124     
   472093.20358231186        80.517128858404988       0.39242569966382407        77.877376018152972        3.1982987269140366E-008   3.0321785399158330     
   472093.20358231186        80.517152592291268       0.39244371853731613        77.877334961978050        3.1982970244239799E-008   3.0322613488505397     
   472093.20358231186        80.517145990184815       0.39243870617589366        77.877346517642209        3.1982975035527088E-008   3.0322381787185009     
   473093.20358231186        80.517147837497646       0.39244010866749851        77.877343286034332        3.1982973695609195E-008   3.0322446601308144     
   473093.20358231186        80.481489647345370       0.36538159695729111        77.793600640063033        3.1948827637854175E-008   3.0532706042396285     
   473093.20358231186        80.479814176569903       0.36411190489343209        77.769532723977647        3.1938954781483917E-008   3.0743933574856896     
   473093.20358231186        80.478126613566303       0.36283093573073077        77.770077272456163        3.1939190049186184E-008   3.0708802768408674     
   473093.20358231186        80.478406274118413       0.36304325771205248        77.769494207763017        3.1938948664430176E-008   3.0719553240674458     
   473093.20358231186        80.478320538851904       0.36297816857366294        77.769646755384940        3.1939011904685225E-008   3.0716519520406251     
   473093.20358231186        80.478344726791534       0.36299653165047868        77.769604925261007        3.1938994558883023E-008   3.0717363331810077     
   473093.20358231186        80.478337999211362       0.36299142417262481        77.769616700739448        3.1938999441288577E-008   3.0717127226445342     
   474093.20358231186        80.478339881672468       0.36299285330870096        77.769613407569665        3.1938998075851746E-008   3.0717193274115004     
   474093.20358231186        80.442209440000056       0.33557558403726501        77.684837257009576        3.1904430209913899E-008   3.0929477670277379     
   474093.20358231186        80.440518024168398       0.33429364667825384        77.660326219902970        3.1894375379814601E-008   3.1144854509436755     
   474093.20358231186        80.438797338074949       0.33298755389746726        77.660877118167079        3.1894613469465398E-008   3.1109077738053372     
   474093.20358231186        80.439082150658464       0.33320378033168424        77.660283069465748        3.1894367538820642E-008   3.1120028615244024     
   474093.20358231186        80.438994815577587       0.33313747857805343        77.660438571902361        3.1894432003327489E-008   3.1116937222532783     
   474093.20358231186        80.439019463843238       0.33315619058459928        77.660395957572348        3.1894414332372367E-008   3.1117796968554927     
   474093.20358231186        80.439012609083363       0.33315098670572163        77.660407955886896        3.1894419307147784E-008   3.1117556399021851     
   475093.20358231186        80.439014527175630       0.33315244284994522        77.660404600295536        3.1894417915835983E-008   3.1117623697300445     
   475093.20358231186        80.402405231330192       0.30537143448690812        77.574581601489271        3.1859422782336812E-008   3.1331950643278361     
   475093.20358231186        80.400697732686410       0.30407714465953672        77.549620202033907        3.1849183000744223E-008   3.1551546753120334     
   475093.20358231186        80.398943363357319       0.30274550516158161        77.550177523744168        3.1849423945663676E-008   3.1515113447747325     
   475093.20358231186        80.399233412711794       0.30296569993019573        77.549572323017983        3.1849173399575116E-008   3.1526267896240086     
   475093.20358231186        80.399144452430278       0.30289816642297457        77.549730833233426        3.1849239110246377E-008   3.1523117856198297     
   475093.20358231186        80.399169568835589       0.30291723325354258        77.549687421762869        3.1849221108777020E-008   3.1523993803262584     
   475093.20358231186        80.399162584761200       0.30291193136302486        77.549699646687131        3.1849226177485579E-008   3.1523748694370965     
   476093.20358231186        80.399164539086996       0.30291341496985269        77.549696227604372        3.1849224759855610E-008   3.1523817264524752     
   476093.20358231186        80.362069580365812       0.27476353118295449        77.462813169920466        3.1813796954677180E-008   3.1740199416283019     
   476093.20358231186        80.360345900500192       0.27345681157618384        77.437394038703573        3.1803369190782868E-008   3.1964086733728010     
   476093.20358231186        80.358557271928532       0.27209919033784435        77.437957881755679        3.1803613034322566E-008   3.1926985805106938     
   476093.20358231186        80.358852646964124       0.27232342046945290        77.437341354931007        3.1803357800720258E-008   3.1938347125025643     
   476093.20358231186        80.358762035022892       0.27225463526178012        77.437502928166239        3.1803424780410510E-008   3.1935137421184265     
   476093.20358231186        80.358787627715060       0.27227406306213425        77.437458706056788        3.1803406442831922E-008   3.1936029847203997     
   476093.20358231186        80.358780512098690       0.27226866148003370        77.437471161528521        3.1803411607104908E-008   3.1935780120501960     
   477093.20358231186        80.358782503286818       0.27227017302382461        77.437467677836054        3.1803410162693524E-008   3.1935849984745914     
   477093.20358231186        80.321194958583703       0.24374619231970074        77.349511329238766        3.1767544272902644E-008   3.2154298216646424     
   477093.20358231186        80.319455013257766       0.24242697637320645        77.323627016168970        3.1756925462492381E-008   3.2382549734620056     
   477093.20358231186        80.317631540877073       0.24104293199633026        77.324197490762302        3.1757172253084140E-008   3.2344769821111043     
   477093.20358231186        80.317932332703322       0.24127126616812195        77.323569461267894        3.1756912258858671E-008   3.2356341376035544     
   477093.20358231186        80.317840042130001       0.24120120893018812        77.323734154078920        3.1756980530965665E-008   3.2353070969812734     
   477093.20358231186        80.317866119434768       0.24122100397967389        77.323689107534889        3.1756961851559678E-008   3.2353980158795537     
   477093.20358231186        80.317858869999156       0.24121550098884104        77.323701797581833        3.1756967113065621E-008   3.2353725734061669     
   478093.20358231186        80.317860898693027       0.24121704095451194        77.323698248135315        3.1756965641398788E-008   3.2353796915122217     
   478093.20358231186        80.279773752021981       0.21231367308512186        77.234655323724510        3.1720656232156980E-008   3.2574321013825909     
   478093.20358231186        80.278017465636765       0.21098190079037482        77.208298311222265        3.1709843283061560E-008   3.2807010552048723     
   478093.20358231186        80.276158558144118       0.20957098689041687        77.208875537541459        3.1710093073251896E-008   3.2768540074930712     
   478093.20358231186        80.276464859627538       0.20980349509194354        77.208235827195480        3.1709828244621827E-008   3.2780325275240045     
   478093.20358231186        80.276370863069531       0.20973214521140798        77.208403697235653        3.1709897832996097E-008   3.2776993110452821     
   478093.20358231186        80.276397433454406       0.20975231389575041        77.208357812229238        3.1709878805948446E-008   3.2777919351209164     
   478093.20358231186        80.276390047885059       0.20974670775065044        77.208370740946151        3.1709884166383615E-008   3.2777660146895613     
   479093.20358231186        80.276392114737632       0.20974827663100215        77.208367124583177        3.1709882666979822E-008   3.2777732667854593     
   479093.20358231186        80.237798265015783       0.18046016856522434        77.118224279648032        3.1673124278615350E-008   3.3000341539329696     
   479093.20358231186        80.236025568952243       0.17911578520793089        77.091386989319801        3.1662114073458587E-008   3.3237543648403687     
   479093.20358231186        80.234130629066669       0.17767755099473825        77.091971097135442        3.1662366919738649E-008   3.3198370829259716     
   479093.20358231186        80.234442534694722       0.17791430442374823        77.091319526504691        3.1662097182399059E-008   3.3210373126137824     
   479093.20358231186        80.234346804465133       0.17784164104199271        77.091490632458118        3.1662168111316272E-008   3.3206978130490086     
   479093.20358231186        80.234373876530299       0.17786218984458257        77.091443894747727        3.1662148730724196E-008   3.3207921716271613     
   479093.20358231186        80.234366352474865       0.17785647877227895        77.091457066297252        3.1662154191812919E-008   3.3207657649498969     
   480093.20358231186        80.234368458151266       0.17785807706864171        77.091453381832267        3.1662152664181084E-008   3.3207731533876341     
   480093.20358231186        80.195260723010847       0.14817981595447269        77.000197212394056        3.1624939812363840E-008   3.3432433265712689     
   480093.20358231186        80.193471555136114       0.14682277173997191        76.972872009946627        3.1613729210579628E-008   3.3674223169294635     
   480093.20358231186        80.191539980053392       0.14535676236841183        76.973463138806380        3.1613985173459827E-008   3.3634336036154195     
   480093.20358231186        80.191857585885032       0.14559783339304389        76.972799527416242        3.1613710452668934E-008   3.3646558918618297     
   480093.20358231186        80.191760093988705       0.14552383542424485        76.972973928969935        3.1613782746818280E-008   3.3643100004430124     
   480093.20358231186        80.191787676457523       0.14554477092082121        76.972926324111157        3.1613763006695056E-008   3.3644061232671874     
   480093.20358231186        80.191780011530966       0.14553895312366519        76.972939742716790        3.1613768570186846E-008   3.3643792219378383     
   481093.20358231186        80.191782156705301       0.14554058134383935        76.972935988946858        3.1613767013828709E-008   3.3643867491022803     
   481093.20358231186        80.152153274907334       0.11546669640811898        76.880553035334330        3.1576094190999942E-008   3.3870669359811245     
   481093.20358231186        80.150347579509969       0.11409694641472422        76.852732235018337        3.1564680030653178E-008   3.4117122909063511     
   481093.20358231186        80.148378761258357       0.11260270326037673        76.853330534669325        3.1564939174833360E-008   3.4076509298494102     
   481093.20358231186        80.148702164910787       0.11284816540734192        76.852654701160702        3.1564659395477167E-008   3.4088956291574277     
   481093.20358231186        80.148602883056469       0.11277281154810631        76.852832458994769        3.1564733079957226E-008   3.4085432356098124     
   481093.20358231186        80.148630984775650       0.11279414040551172        76.852783972343232        3.1564712974233380E-008   3.4086411528379301     
   481093.20358231186        80.148623176558260       0.11278821406028158        76.852797642289303        3.1564718641902930E-008   3.4086137483292447     
   482093.20358231186        80.148625361914640       0.11278987272002823        76.852793817993415        3.1564717056312753E-008   3.4086214166412532     
   482093.20358231186        80.108467995216927        8.2314836755663701E-002   76.759270569973751        3.1526578733757226E-008   3.4315122619988330     
   482093.20358231186        80.106645723143458        8.0932341040504299E-002   76.730946438973447        3.1514957833341187E-008   3.4566316252105196     
   482093.20358231186        80.104639048911110        7.9409401952240777E-002   76.731552069898072        3.1515220227927684E-008   3.4524963809652860     
   482093.20358231186        80.104968349555122        7.9659329903118498E-002   76.730863832166889        3.1514935314577393E-008   3.4537638472913557     
   482093.20358231186        80.104867249166830        7.9582598642304297E-002   76.731045007954663        3.1515010414896091E-008   3.4534048398544712     
   482093.20358231186        80.104895879104390        7.9604327617439657E-002   76.730995624665681        3.1514989937419292E-008   3.4535045820561550     
   482093.20358231186        80.104887925143544        7.9598290876493435E-002   76.731009550299802        3.1514995711067427E-008   3.4534766657202312     
   483093.20358231186        80.104890151375912        7.9599980498412604E-002   76.731005654235958        3.1514994095730776E-008   3.4534844776383693     
   483093.20358231186        80.064196886207924        4.8718211207862280E-002   76.636328557125537        3.1476384726052542E-008   3.4765865402902421     
   483093.20358231186        80.062357995108471        4.7322934993762528E-002   76.607493320055980        3.1464553886329629E-008   3.5021876100462492     
   483093.20358231186        80.060312847555906        4.5770834538578428E-002   76.608106454096514        3.1464819605088861E-008   3.4979772279979642     
   483093.20358231186        80.060648145924006        4.6025304134657580E-002   76.607405629423880        3.1464529482054381E-008   3.4992678206347847     
   483093.20358231186        80.060545198151260        4.5947173760412310E-002   76.607590285823548        3.1464606024125514E-008   3.4989020860881226     
   483093.20358231186        80.060574365394189        4.5969309697962452E-002   76.607539990860261        3.1464585168663868E-008   3.4990036842318943     
   483093.20358231186        80.060566263204635        4.5963160689437711E-002   76.607554176585865        3.1464591050114542E-008   3.4989752473082092     
   484093.20358231186        80.060568531015974        4.5964881803291065E-002   76.607550207496530        3.1464589404510578E-008   3.4989832053227303     
   484093.20358231186        80.019331880115999        1.4670743114923371E-002   76.511705668987318        3.1425503424402672E-008   3.5222969542436005     
   484093.20358231186        80.017476334749176        1.3262657024508172E-002   76.482351512608446        3.1413459430333906E-008   3.5483874791652426     
   484093.20358231186        80.015392092339823        1.1680926742268479E-002   76.482972333628041        3.1413728551960873E-008   3.5441006854540547     
   484093.20358231186        80.015733490731805        1.1940014988773711E-002   76.482258738812263        3.1413433143345067E-008   3.5454147669083085     
   484093.20358231186        80.015628666459236        1.1860463595803773E-002   76.482446939470975        3.1413511153489873E-008   3.5450421905840699     
   484093.20358231186        80.015658380212301        1.1883013427960779E-002   76.482395717598010        3.1413489913729425E-008   3.5451456760422531     
   484093.20358231186        80.015650127275705        1.1876750255559418E-002   76.482410167882620        3.1413495904833047E-008   3.5451167096486387     
   485093.20358231186        80.015652437378776        1.1878503397962896E-002   76.482406124489387        3.1413494228432309E-008   3.5451248162873554     
   485093.20358231186        79.973864841483248       -1.9833693177212244E-002   76.385380522076517        3.1373926061692940E-008   3.5686506262295126     
   485093.20358231186        79.971992614062231       -2.1254612857427958E-002   76.355499600248535        3.1361665684466356E-008   3.5952384009562621     
   485093.20358231186        79.969868651398656       -2.2866444191574513E-002   76.356128304848312        3.1361938292876034E-008   3.5908739023587657     
   485093.20358231186        79.970216253694502       -2.2602659118029153E-002   76.355401756335866        3.1361637522628566E-008   3.5922118382406012     
   485093.20358231186        79.970109523548956       -2.2683653621804037E-002   76.355593565889052        3.1361717027575421E-008   3.5918323040381068     
