                    1   5.0000000000000001E-003  -5.3782067987739879E-003
                    2   1.4999999999999999E-002  -1.6150016800082767E-002
                    3   2.5000000000000001E-002  -2.6968467241239583E-002
                    4   3.5000000000000003E-002  -3.7864648951462236E-002
                    5   4.4999999999999998E-002  -4.8869633331740644E-002
                    6   5.5000000000000000E-002  -6.0014465177964417E-002
                    7   6.5000000000000002E-002  -7.1330156050635141E-002
                    8   7.5000000000000011E-002  -8.2847678444224512E-002
                    9   8.4999999999999992E-002  -9.4597960906561737E-002
                   10   9.5000000000000001E-002 -0.10661188421394731     
                   11  0.10500000000000001      -0.11892027888102072     
                   12  0.11499999999999999      -0.13155392402410376     
                   13  0.12500000000000000      -0.14454354787396528     
                   14  0.13500000000000001      -0.15791982994947759     
                   15  0.14500000000000002      -0.17171340519354350     
                   16  0.15500000000000000      -0.18595487005981665     
                   17  0.16500000000000001      -0.20067479080569919     
                   18  0.17499999999999999      -0.21590371407917575     
                   19  0.18500000000000000      -0.23167217993055522     
                   20  0.19500000000000001      -0.24801073739105534     
