                    1   0.0000000000000000      -0.10014820715306955     
                    2   1.0000000000000000E-002 -0.11015126564628049     
                    3   2.0000000000000000E-002 -0.12016082943043919     
                    4   2.9999999999999999E-002 -0.13017759766031875     
                    5   4.0000000000000001E-002 -0.14020251867219596     
                    6   5.0000000000000003E-002 -0.15023683879269004     
                    7   5.9999999999999998E-002 -0.16028215430583873     
                    8   7.0000000000000007E-002 -0.17034046662196403     
                    9   8.0000000000000002E-002 -0.18041423970644274     
                   10   8.9999999999999997E-002 -0.19050645755693607     
                   11  0.10000000000000001      -0.20062067789213434     
                   12  0.11000000000000000      -0.21076107619417170     
                   13  0.12000000000000000      -0.22093247185368289     
                   14  0.13000000000000000      -0.23114032553749472     
                   15  0.14000000000000001      -0.24139069436015512     
                   16  0.14999999999999999      -0.25169012961078507     
                   17  0.16000000000000000      -0.26204550170006147     
                   18  0.17000000000000001      -0.27246374011358326     
                   19  0.17999999999999999      -0.28295147655384834     
                   20  0.19000000000000000      -0.29351400680775047     
                   21  0.20000000000000001      -0.30411995585948481     
