                    1   5.0000000000000001E-003 -0.10573988262424608     
                    2   1.4999999999999999E-002 -0.11575487403432955     
                    3   2.5000000000000001E-002 -0.12578579961638786     
                    4   3.5000000000000003E-002 -0.13583385962548547     
                    5   4.4999999999999998E-002 -0.14590041546150964     
                    6   5.5000000000000000E-002 -0.15598701406038779     
                    7   6.5000000000000002E-002 -0.16609540624620053     
                    8   7.5000000000000011E-002 -0.17622755848467253     
                    9   8.4999999999999992E-002 -0.18638565728987971     
                   10   9.5000000000000001E-002 -0.19657210543377518     
                   11  0.10500000000000001      -0.20678950909691107     
                   12  0.11499999999999999      -0.21704065519294960     
                   13  0.12500000000000000      -0.22732847831733427     
                   14  0.13500000000000001      -0.23765601712797035     
                   15  0.14500000000000002      -0.24802636047085802     
                   16  0.15500000000000000      -0.25844258420200250     
                   17  0.16500000000000001      -0.26890767995545661     
                   18  0.17499999999999999      -0.27942445446382413     
                   19  0.18500000000000000      -0.28999440109627150     
                   20  0.19500000000000001      -0.30058502929847736     
