                    1   0.0000000000000000       -7089.3944766646709     
                    2   1.0000000000000000E-002  -7096.2482556605773     
                    3   2.0000000000000000E-002  -7116.8557058526367     
                    4   2.9999999999999999E-002  -7151.4163290424485     
                    5   4.0000000000000001E-002  -7200.2667451284688     
                    6   5.0000000000000003E-002  -7263.8870165677727     
                    7   5.9999999999999998E-002  -7342.9096687850260     
                    8   7.0000000000000007E-002  -7438.1315608382174     
                    9   8.0000000000000002E-002  -7550.5287824637917     
                   10   8.9999999999999997E-002  -7681.2747494824789     
                   11  0.10000000000000001       -7831.7616210187734     
                   12  0.11000000000000000       -8003.6250392023094     
                   13  0.12000000000000000       -8198.7719471919372     
                   14  0.13000000000000000       -8419.4107989795139     
                   15  0.14000000000000001       -8668.0827166416966     
                   16  0.14999999999999999       -8947.6908963281767     
                   17  0.16000000000000000       -9261.5235401253049     
                   18  0.17000000000000001       -9613.2623965584717     
                   19  0.17999999999999999       -10006.964065837627     
                   20  0.19000000000000000       -10446.993834041568     
                   21  0.20000000000000001       -10937.881114397263     
