                    1   5.0000000000000001E-003  -8414.7043767881223     
                    2   1.4999999999999999E-002  -8430.7873535680246     
                    3   2.5000000000000001E-002  -8463.0976331848688     
                    4   3.5000000000000003E-002  -8511.9467226989836     
                    5   4.4999999999999998E-002  -8577.8091623515174     
                    6   5.5000000000000000E-002  -8661.3314639953969     
                    7   6.5000000000000002E-002  -8763.3442967569608     
                    8   7.5000000000000011E-002  -8884.8781310851773     
                    9   8.4999999999999992E-002  -9027.1825740371787     
                   10   9.5000000000000001E-002  -9191.7496156810994     
                   11  0.10500000000000001       -9380.3409342591185     
                   12  0.11499999999999999       -9595.0192363894148     
                   13  0.12500000000000000       -9838.1832744432377     
                   14  0.13500000000000001       -10112.605585918020     
                   15  0.14500000000000002       -10421.470982896237     
                   16  0.15500000000000000       -10768.412144239122     
                   17  0.16500000000000001       -11157.535970277597     
                   18  0.17499999999999999       -11593.430128159740     
                   19  0.18500000000000000       -12081.132724521456     
                   20  0.19500000000000001       -12626.038374750025     
