                    1   5.0000000000000001E-003   4.5654896523772077E-011
                    2   1.4999999999999999E-002   1.3682718143146271E-010
                    3   2.5000000000000001E-002   2.2758784076879028E-010
                    4   3.5000000000000003E-002   3.1765698916337707E-010
                    5   4.4999999999999998E-002   4.0674629998166148E-010
                    6   5.5000000000000000E-002   4.9455537834865353E-010
                    7   6.5000000000000002E-002   5.8076787718491735E-010
                    8   7.5000000000000011E-002   6.6504727387946232E-010
                    9   8.4999999999999992E-002   7.4703221932416916E-010
                   10   9.5000000000000001E-002   8.2633136498402617E-010
                   11  0.10500000000000001        9.0251756891072600E-010
                   12  0.11499999999999999        9.7512138031719666E-010
                   13  0.12500000000000000        1.0436237084083293E-009
                   14  0.13500000000000001        1.1074476009599030E-009
                   15  0.14500000000000002        1.1659491020722324E-009
                   16  0.15500000000000000        1.2184072435562414E-009
                   17  0.16500000000000001        1.2640133771444222E-009
                   18  0.17499999999999999        1.3018603172517628E-009
                   19  0.18500000000000000        1.3309321998231961E-009
                   20  0.19500000000000001        1.3500966672340598E-009
